route_name_display,수집건수,평균혼잡도,차량수
65,1059,1.1322001888574127,32
62-1,922,1.2744034707158352,27
720-2,896,1.2578125,28
13-4,832,1.2451923076923077,26
3,791,1.2579013906447534,21
66-4,680,1.1558823529411764,20
66,639,1.2237871674491392,20
10,556,1.3848920863309353,19
11-1,379,1.1319261213720317,13
88,371,1.196765498652291,13
83-1,297,1.0774410774410774,11
15-1,274,1.1131386861313868,9
20,268,1.171641791044776,8
20-1,264,1.2348484848484849,7
82-1,262,1.0076335877862594,8
10-5,260,1.1153846153846154,9
37,147,1.0748299319727892,5
999,123,1.032520325203252,4
32-4,101,1.0693069306930694,3
10-2,95,1.063157894736842,4
27,73,1.0,2
